barcode,name,shop,category_id,source_id,state,old_price,new_price,old_price_per_unit,new_price_per_unit,weight,source_url,image_url
0797776622788,Gro To Sud Bud Gentle Bubble Bath | 400mL,coles,23821,5488211,NSW,1170,1950,293,488,400ml,https://www.coles.com.au/product/gro-to-sud-bud-gentle-bubble-bath-400ml-5488211,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5488211.jpg&w=640&q=90
9332045001225,Bellamy's Organic Pouch Banana Apple Porridge | 120g,coles,22026,2153352,NSW,230,135,192,113,120g,https://www.coles.com.au/product/bellamy's-organic-pouch-banana-apple-porridge-120g-2153352,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2153352.jpg&w=640&q=90
5010415330154,Tommee Tippee Night Time Baby Dummy 2 Pack 6-18m | 2 pack,coles,23820,1734225,NSW,1200,840,600,420,2pack,https://www.coles.com.au/product/tommee-tippee-night-time-baby-dummy-2-pack-6-18m-2-pack-1734225,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1734225.jpg&w=640&q=90
9353965010593,B.box Insulated Drink Bottle 350mL Assorted | 1 each,coles,23827,5245130,NSW,2640,3300,2640,3300,1each,https://www.coles.com.au/product/b.box-insulated-drink-bottle-350ml-assorted-1-each-5245130,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5245130.jpg&w=640&q=90
9353965019084,B.box Training Cups Assorted | 1 each,coles,23827,3784224,NSW,880,1100,880,1100,1each,https://www.coles.com.au/product/b.box-training-cups-assorted-1-each-3784224,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3784224.jpg&w=640&q=90
9349649000660,Infacol Wind Drops | 50mL,coles,23821,3506902,NSW,1850,1550,3700,3100,50ml,https://www.coles.com.au/product/infacol-wind-drops-50ml-3506902,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3506902.jpg&w=640&q=90
5060040256411,Kiddylicious Gluten Free Strawberry & Banana Smoothie Melts | 6g,coles,22025,3292718,NSW,220,175,3667,2917,6g,https://www.coles.com.au/product/kiddylicious-gluten-free-strawberry-and-banana-smoothie-melts-6g-3292718,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3292718.jpg&w=640&q=90
5010415330185,Tommee Tippee Night Time Baby Dummy 2 Pack 18-36m | 2 pack,coles,23820,3478942,NSW,1200,840,600,420,2pack,https://www.coles.com.au/product/tommee-tippee-night-time-baby-dummy-2-pack-18-36m-2-pack-3478942,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3478942.jpg&w=640&q=90
9353965010999,B.box 360 Cup | 1 each,coles,23827,5245049,NSW,1040,1300,1040,1300,1each,https://www.coles.com.au/product/b.box-360-cup-1-each-5245049,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5245049.jpg&w=640&q=90
9332059001426,Gaia 2 In1 Shampoo & Conditioner | 500mL,coles,23821,6928499,NSW,1350,1700,270,340,500ml,https://www.coles.com.au/product/gaia-2-in1-shampoo-and-conditioner-500ml-6928499,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6928499.jpg&w=640&q=90
