Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
0274540000008,Fresh Ling Fillets Bag And Bake Teriyaki Ginger Per Kg,Woolworths,22761,859283,QLD,4300,4300,4300,4300,Per Kg,https://www.woolworths.com.au/shop/productdetails/859283/fresh-ling-fillets-bag-and-bake-teriyaki-ginger,https://cdn0.woolworths.media/content/wowproductimages/large/859283.jpg
0274540000008,Fresh Ling Fillets Bag And Bake Teriyaki Ginger Per Kg,Woolworths,22761,859283,SA,3600,3600,3600,3600,Per Kg,https://www.woolworths.com.au/shop/productdetails/859283/fresh-ling-fillets-bag-and-bake-teriyaki-ginger,https://cdn0.woolworths.media/content/wowproductimages/large/859283.jpg
0274540000008,Fresh Ling Fillets Bag And Bake Teriyaki Ginger Per Kg,Woolworths,22761,859283,TAS,3600,4500,3600,4500,Per Kg,https://www.woolworths.com.au/shop/productdetails/859283/fresh-ling-fillets-bag-and-bake-teriyaki-ginger,https://cdn0.woolworths.media/content/wowproductimages/large/859283.jpg
0274540000008,Fresh Ling Fillets Bag And Bake Teriyaki Ginger Per Kg,Woolworths,22761,859283,ACT,3600,3600,3600,3600,Per Kg,https://www.woolworths.com.au/shop/productdetails/859283/fresh-ling-fillets-bag-and-bake-teriyaki-ginger,https://cdn0.woolworths.media/content/wowproductimages/large/859283.jpg
9339687390670,Woolworths COOK Tasmanian Salmon Fillets With Lemon Butter 270g,Woolworths,22761,917982,QLD,1400,1400,5185,5185,270g,https://www.woolworths.com.au/shop/productdetails/917982/woolworths-cook-tasmanian-salmon-fillets-with-lemon-butter,https://cdn0.woolworths.media/content/wowproductimages/large/917982.jpg
9339687390670,Woolworths COOK Tasmanian Salmon Fillets With Lemon Butter 270g,Woolworths,22761,917982,SA,,1400,,5185,270g,https://www.woolworths.com.au/shop/productdetails/917982/woolworths-cook-tasmanian-salmon-fillets-with-lemon-butter,https://cdn0.woolworths.media/content/wowproductimages/large/917982.jpg
9339687343133,Woolworths Raw Prawn Meat 220g,Woolworths,22762,289586,NSW,1000,1000,4545,4545,220g,https://www.woolworths.com.au/shop/productdetails/289586/woolworths-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/289586.jpg
9339687343133,Woolworths Raw Prawn Meat 220g,Woolworths,22762,289586,VIC,1000,1000,4545,4545,220g,https://www.woolworths.com.au/shop/productdetails/289586/woolworths-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/289586.jpg
9339687343133,Woolworths Raw Prawn Meat 220g,Woolworths,22762,289586,QLD,1000,1000,4545,4545,220g,https://www.woolworths.com.au/shop/productdetails/289586/woolworths-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/289586.jpg
9339687343133,Woolworths Raw Prawn Meat 220g,Woolworths,22762,289586,SA,1000,1000,4545,4545,220g,https://www.woolworths.com.au/shop/productdetails/289586/woolworths-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/289586.jpg
9339687343133,Woolworths Raw Prawn Meat 220g,Woolworths,22762,289586,ACT,1000,1000,4545,4545,220g,https://www.woolworths.com.au/shop/productdetails/289586/woolworths-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/289586.jpg
9339687343133,Woolworths Raw Prawn Meat 220g,Woolworths,22762,289586,NT,,1000,,4545,220g,https://www.woolworths.com.au/shop/productdetails/289586/woolworths-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/289586.jpg
9339687343140,Woolworths Raw Prawns With Garlic & Herb Marinade 220g,Woolworths,22762,289587,NSW,1000,1000,4545,4545,220g,https://www.woolworths.com.au/shop/productdetails/289587/woolworths-raw-prawns-with-garlic-herb-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/289587.jpg
9339687343140,Woolworths Raw Prawns With Garlic & Herb Marinade 220g,Woolworths,22762,289587,VIC,1000,1000,4545,4545,220g,https://www.woolworths.com.au/shop/productdetails/289587/woolworths-raw-prawns-with-garlic-herb-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/289587.jpg
9339687343140,Woolworths Raw Prawns With Garlic & Herb Marinade 220g,Woolworths,22762,289587,QLD,1000,1000,4545,4545,220g,https://www.woolworths.com.au/shop/productdetails/289587/woolworths-raw-prawns-with-garlic-herb-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/289587.jpg
9339687343140,Woolworths Raw Prawns With Garlic & Herb Marinade 220g,Woolworths,22762,289587,SA,1000,1000,4545,4545,220g,https://www.woolworths.com.au/shop/productdetails/289587/woolworths-raw-prawns-with-garlic-herb-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/289587.jpg
9339687343140,Woolworths Raw Prawns With Garlic & Herb Marinade 220g,Woolworths,22762,289587,ACT,1000,1000,4545,4545,220g,https://www.woolworths.com.au/shop/productdetails/289587/woolworths-raw-prawns-with-garlic-herb-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/289587.jpg
9339687343140,Woolworths Raw Prawns With Garlic & Herb Marinade 220g,Woolworths,22762,289587,NT,,1000,,4545,220g,https://www.woolworths.com.au/shop/productdetails/289587/woolworths-raw-prawns-with-garlic-herb-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/289587.jpg
0277659000006,Woolworths Fresh Pacific Oysters 12 pack,Woolworths,22764,96057,VIC,2100,2100,175,175,12 pack,https://www.woolworths.com.au/shop/productdetails/96057/woolworths-fresh-pacific-oysters,https://cdn0.woolworths.media/content/wowproductimages/large/096057.jpg
0277659000006,Woolworths Fresh Pacific Oysters 12 pack,Woolworths,22764,96057,QLD,,2100,,175,12 pack,https://www.woolworths.com.au/shop/productdetails/96057/woolworths-fresh-pacific-oysters,https://cdn0.woolworths.media/content/wowproductimages/large/096057.jpg
