barcode,,name,shop,category_id,source_id,weight,source_url,image_url
9.31002E+12,,Helga's Traditional Wh ... 360g,coles,22083,9061128,360g,https://www.coles.com.au/product/helga's-traditional-white-mini-loaf-360g-9061128,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F9%2F9061128.jpg&w=640&q=90
9.31002E+12,,Helga's Traditional White Mini Loaf 360g,Woolworths,22083,102976,360G,https://www.woolworths.com.au/shop/productdetails/102976/helga-s-traditional-white-mini-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/102976.jpg
9.31002E+12,,Helgas Mini Loa ... 360g,coles,22083,3860887,360g,https://www.coles.com.au/product/helgas-mini-loaf-traditional-wholemeal-360g-3860887,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3860887.jpg&w=640&q=90
9.31002E+12,,Helga's Traditional Wholemeal Mini Loaf 360g,Woolworths,22083,103783,360G,https://www.woolworths.com.au/shop/productdetails/103783/helga-s-traditional-wholemeal-mini-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/103783.jpg
9.31013E+12,,Helga's Continental Bak ... 850g,coles,22083,6676716,850g,https://www.coles.com.au/product/helga's-continental-bakehouse-wholemeal-grain-bread-850g-6676716,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6676716.jpg&w=640&q=90
9.31013E+12,,Helga's Wholemeal Bread With Grains 850g,Woolworths,22083,75035,850G,https://www.woolworths.com.au/shop/productdetails/75035/helga-s-wholemeal-bread-with-grains,https://cdn0.woolworths.media/content/wowproductimages/large/075035.jpg
9.31002E+12,,Helgas Wholemeal So ... 750g,coles,22083,4474845,750g,https://www.coles.com.au/product/helgas-wholemeal-sourdough-bread-750g-4474845,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4474845.jpg&w=640&q=90
9.31002E+12,,Helga's Wholemeal Sourdough Loaf 750g,Woolworths,22083,166393,750g,https://www.woolworths.com.au/shop/productdetails/166393/helga-s-wholemeal-sourdough-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/166393.jpg
9.31002E+12,,Coles Baker ... 6 pack,coles,22083,5126797,6pack,https://www.coles.com.au/product/coles-bakery-super-soft-hot-dog-rolls-6-pack-5126797,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5126797.jpg&w=640&q=90
9.31002E+12,,Mighty Soft Bread Rolls Hot Dog 6 Pack,Woolworths,22083,26162,6 Pack,https://www.woolworths.com.au/shop/productdetails/26162/mighty-soft-bread-rolls-hot-dog,https://cdn0.woolworths.media/content/wowproductimages/large/026162.jpg
9.31004E+12,,Tip Top 9 Grain  ... 700g,coles,22083,9201680,700g,https://www.coles.com.au/product/tip-top-9-grain-classic-sandwich-700g-9201680,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F9%2F9201680.jpg&w=640&q=90
9.31004E+12,,Tip Top 9 Grain Classic Sandwich Slice Bread Loaf Bakery 700g,Woolworths,22083,197276,700g,https://www.woolworths.com.au/shop/productdetails/197276/tip-top-9-grain-classic-sandwich-slice-bread-loaf-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/197276.jpg
9.33942E+12,,Tip Top 9 Grain  ... 750g,coles,22083,6010561,750g,https://www.coles.com.au/product/tip-top-9-grain-wholemeal-sandwich-750g-6010561,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6010561.jpg&w=640&q=90
9.33942E+12,,Tip Top 9 Grain Wholemeal Sandwich Slice Bread Loaf Bakery 750g,Woolworths,22083,263634,750g,https://www.woolworths.com.au/shop/productdetails/263634/tip-top-9-grain-wholemeal-sandwich-slice-bread-loaf-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/263634.jpg
9.33942E+12,,Tip Top Cafe Bre ... 650g,coles,22083,5703766,650g,https://www.coles.com.au/product/tip-top-cafe-bread-raisin-toast-650g-5703766,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5703766.jpg&w=640&q=90
9.33942E+12,,Tip Top Café Raisin Toast Fruit Bread Thick Bakery 650g,Woolworths,22083,258204,650g,https://www.woolworths.com.au/shop/productdetails/258204/tip-top-caf-raisin-toast-fruit-bread-thick-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/258204.jpg
9.33942E+12,,Tip Top Gourmet  ... 220g,coles,22083,5185479,220g,https://www.coles.com.au/product/tip-top-gourmet-bun-4-pack-220g-5185479,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5185479.jpg&w=640&q=90
9.33942E+12,,Tip Top Gourmet Burger Buns BBQ Bread Rolls Bakery 4 pack,Woolworths,22083,218853,4 pack,https://www.woolworths.com.au/shop/productdetails/218853/tip-top-gourmet-burger-buns-bbq-bread-rolls-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/218853.jpg
9.33942E+12,,Tip Top Raisin T ... 520g,coles,22083,7024470,520g,https://www.coles.com.au/product/tip-top-raisin-toast-bread-520g-7024470,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7024470.jpg&w=640&q=90
9.33942E+12,,Tip Top Raisin Toast Fruit Bread Loaf Bakery 520g,Woolworths,22083,3805,520g,https://www.woolworths.com.au/shop/productdetails/3805/tip-top-raisin-toast-fruit-bread-loaf-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/003805.jpg
9.31004E+12,,Tip Top Sunblest  ... 650g,coles,22083,7953924,650g,https://www.coles.com.au/product/tip-top-sunblest-white-bread-650g-7953924,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7953924.jpg&w=640&q=90
9.31004E+12,,Tip Top Sunblest Soft White Sandwich Slice Bread Loaf Bakery 650g,Woolworths,22083,19899,650g,https://www.woolworths.com.au/shop/productdetails/19899/tip-top-sunblest-soft-white-sandwich-slice-bread-loaf-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/019899.jpg
9.31004E+12,,Tip Top Sunblest  ... 650g,coles,22083,7953957,650g,https://www.coles.com.au/product/tip-top-sunblest-soft-white-toast-bread-650g-7953957,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7953957.jpg&w=640&q=90
9.31004E+12,,Tip Top Sunblest Soft White Toast Slice Bread Loaf Bakery 650g,Woolworths,22083,49609,650g,https://www.woolworths.com.au/shop/productdetails/49609/tip-top-sunblest-soft-white-toast-slice-bread-loaf-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/049609.jpg
9.33942E+12,,Tip Top The On ... 550g,coles,22083,5749734,550g,https://www.coles.com.au/product/tip-top-the-one-gluten-free-smooth-wholegrain-550g-5749734,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5749734.jpg&w=640&q=90
9.33942E+12,,Tip Top The One Gluten Free Smooth Wholegrain Bread Loaf Bakery 550g,Woolworths,22083,218375,550g,https://www.woolworths.com.au/shop/productdetails/218375/tip-top-the-one-gluten-free-smooth-wholegrain-bread-loaf-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/218375.jpg
9.33942E+12,,Tip Top The On ... 550g,coles,22083,4405660,550g,https://www.coles.com.au/product/tip-top-the-one-gluten-free-white-550g-4405660,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4405660.jpg&w=640&q=90
9.33942E+12,,Tip Top The One Gluten Free White Bread Loaf Sandwich Bakery 550g,Woolworths,22083,165306,550g,https://www.woolworths.com.au/shop/productdetails/165306/tip-top-the-one-gluten-free-white-bread-loaf-sandwich-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/165306.jpg
9.33942E+12,,Tip Top The One  ... 700g,coles,22083,8956156,700g,https://www.coles.com.au/product/tip-top-the-one-white-sandwich-bread-700g-8956156,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8956156.jpg&w=640&q=90
9.33942E+12,,Tip Top The One White Sandwich Slice Bread Loaf Bakery 700g,Woolworths,22083,713816,700g,https://www.woolworths.com.au/shop/productdetails/713816/tip-top-the-one-white-sandwich-slice-bread-loaf-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/713816.jpg
9.33942E+12,,Tip Top The One  ... 700g,coles,22083,8956189,700g,https://www.coles.com.au/product/tip-top-the-one-white-toast-bread-700g-8956189,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8956189.jpg&w=640&q=90
9.33942E+12,,Tip Top The One White Toast Slice Bread Loaf Bakery 700g,Woolworths,22083,713834,700g,https://www.woolworths.com.au/shop/productdetails/713834/tip-top-the-one-white-toast-slice-bread-loaf-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/713834.jpg
9.33942E+12,,Tip Top The One  ... 700g,coles,22083,1139480,700g,https://www.coles.com.au/product/tip-top-the-one-wholemeal-sandwich-bread-700g-1139480,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1139480.jpg&w=640&q=90
9.33942E+12,,Tip Top The One Wholemeal Bread Sandwich Slice Loaf Bakery 700g,Woolworths,22083,749588,700g,https://www.woolworths.com.au/shop/productdetails/749588/tip-top-the-one-wholemeal-bread-sandwich-slice-loaf-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/749588.jpg
9.35001E+12,,Toscano Brioche Burger Bun | 200g,coles,22083,5574787,200g,https://www.coles.com.au/product/toscano-brioche-burger-bun-200g-5574787,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5574787.jpg&w=640&q=90
9.35001E+12,,Toscano Brioche Burger Buns 4 Pack,Woolworths,22083,726067,4 Pack,https://www.woolworths.com.au/shop/productdetails/726067/toscano-brioche-burger-buns,https://cdn0.woolworths.media/content/wowproductimages/large/726067.jpg
9.31002E+12,,Wonder Mini Loa ... 320g,coles,22083,3860901,320g,https://www.coles.com.au/product/wonder-mini-loaf-white-sandwich-vit-min-320g-3860901,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3860901.jpg&w=640&q=90
9.31002E+12,,Wonder Sandwich White Mini Loaf 320g,Woolworths,22083,103726,320G,https://www.woolworths.com.au/shop/productdetails/103726/wonder-sandwich-white-mini-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/103726.jpg
9.31002E+12,,Wonder White B ... 700g,coles,22083,5795130,700g,https://www.coles.com.au/product/wonder-white-bread-+-vitamins-and-mineral-700g-5795130,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5795130.jpg&w=640&q=90
9.31002E+12,,Wonder White Bread Vitamins & Minerals Sandwich 700g,Woolworths,22083,263669,700g,https://www.woolworths.com.au/shop/productdetails/263669/wonder-white-bread-vitamins-minerals-sandwich,https://cdn0.woolworths.media/content/wowproductimages/large/263669.jpg
9.31002E+12,,Wonder White B ... 700g,coles,22083,5827361,700g,https://www.coles.com.au/product/wonder-white-bread-+-vitamins-toast-700g-5827361,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5827361.jpg&w=640&q=90
9.31002E+12,,Wonder White Bread Vitamins & Minerals Toast 700g,Woolworths,22083,263667,700g,https://www.woolworths.com.au/shop/productdetails/263667/wonder-white-bread-vitamins-minerals-toast,https://cdn0.woolworths.media/content/wowproductimages/large/263667.jpg
9.31002E+12,,Wonder White B ... 700g,coles,22083,2738243,700g,https://www.coles.com.au/product/wonder-white-bread-wholegrain-smooth-700g-2738243,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2738243.jpg&w=640&q=90
9.31002E+12,,Wonder White Smooth Wholegrain 700g,Woolworths,22083,476065,700G,https://www.woolworths.com.au/shop/productdetails/476065/wonder-white-smooth-wholegrain,https://cdn0.woolworths.media/content/wowproductimages/large/476065.jpg
9.31002E+12,,Wonder White B ... 700g,coles,22083,5322140,700g,https://www.coles.com.au/product/wonder-white-bread-wholemeal-plus-iron-700g-5322140,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5322140.jpg&w=640&q=90
9.31002E+12,,Wonder White Wholemeal With Iron Sandwich Slice 700g,Woolworths,22083,253937,700g,https://www.woolworths.com.au/shop/productdetails/253937/wonder-white-wholemeal-with-iron-sandwich-slice,https://cdn0.woolworths.media/content/wowproductimages/large/253937.jpg
9.31002E+12,,Wonder Mini Loa ... 320g,coles,22083,3860912,320g,https://www.coles.com.au/product/wonder-mini-loaf-wholemeal-320g-3860912,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3860912.jpg&w=640&q=90
9.31002E+12,,Wonder Wholemeal Mini Loaf 320g,Woolworths,22083,105613,320G,https://www.woolworths.com.au/shop/productdetails/105613/wonder-wholemeal-mini-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/105613.jpg
9.30063E+12,,Coles Country  ... 750g,coles,22083,2649471,750g,https://www.coles.com.au/product/coles-country-loaf-white-750g-2649471,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2649471.jpg&w=640&q=90
9.30063E+12,,Woolworths Country Loaf White 750g,Woolworths,22083,433885,750G,https://www.woolworths.com.au/shop/productdetails/433885/woolworths-country-loaf-white,https://cdn0.woolworths.media/content/wowproductimages/large/433885.jpg
9.30063E+12,,Coles Country  ... 750g,coles,22083,2649482,750g,https://www.coles.com.au/product/coles-country-loaf-wholemeal-750g-2649482,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2649482.jpg&w=640&q=90
9.30063E+12,,Woolworths Country Loaf Wholemeal 750g,Woolworths,22083,433887,750G,https://www.woolworths.com.au/shop/productdetails/433887/woolworths-country-loaf-wholemeal,https://cdn0.woolworths.media/content/wowproductimages/large/433887.jpg
9.32611E+12,,Yarra Valley S ... 120g,coles,22094,3052973,120g,https://www.coles.com.au/product/yarra-valley-salted-honey-cow-cheese-120g-3052973,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3052973.jpg&w=640&q=90
9.32611E+12,,Yarra Valley Cheese Salted Honey Cow 120g,Woolworths,22094,638913,120g,https://www.woolworths.com.au/shop/productdetails/638913/yarra-valley-cheese-salted-honey-cow,https://cdn0.woolworths.media/content/wowproductimages/large/638913.jpg
9.32611E+12,,Yarra Valley Persian Fetta Classic | 180 GRAM,coles,22094,8569772,180gram,https://www.coles.com.au/product/yarra-valley-persian-fetta-classic-180-gram-8569772,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8569772.jpg&w=640&q=90
9.32611E+12,,Yarra Valley Persian Fetta 180g,Woolworths,22094,924706,180g,https://www.woolworths.com.au/shop/productdetails/924706/yarra-valley-persian-fetta,https://cdn0.woolworths.media/content/wowproductimages/large/924706.jpg
9.32611E+12,,Yarra Valley Cheese Marinated Persian Fetta | 350g,coles,22094,2791280,350g,https://www.coles.com.au/product/yarra-valley-cheese-marinated-persian-fetta-350g-2791280,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2791280.jpg&w=640&q=90
9.32611E+12,,Yarra Valley Persian Fetta 350g,Woolworths,22094,640123,350g,https://www.woolworths.com.au/shop/productdetails/640123/yarra-valley-persian-fetta-persian-fetta,https://cdn0.woolworths.media/content/wowproductimages/large/640123.jpg
9.32611E+12,,Yarra Valley Persian Fetta Dill & Chives | 180g,coles,22094,8569874,180g,https://www.coles.com.au/product/yarra-valley-persian-fetta-dill-and-chives-180g-8569874,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8569874.jpg&w=640&q=90
9.32611E+12,,Yarra Valley Persian Fetta Dill & Chives 180g,Woolworths,22094,239585,180g,https://www.woolworths.com.au/shop/productdetails/239585/yarra-valley-persian-fetta-dill-chives,https://cdn0.woolworths.media/content/wowproductimages/large/239585.jpg
8.00271E+12,,Zanetti Parmigiano Reggiano PDO | 200g,coles,22094,3275661,200g,https://www.coles.com.au/product/zanetti-parmigiano-reggiano-pdo-200g-3275661,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3275661.jpg&w=640&q=90
8.00271E+12,,Zanetti Parmigiano Reggiano Pdo 30m 200g,Woolworths,22094,97938,200g,https://www.woolworths.com.au/shop/productdetails/97938/zanetti-parmigiano-reggiano-pdo-30m,https://cdn0.woolworths.media/content/wowproductimages/large/097938.jpg
8.00271E+12,,Zanetti Pecorino Romano | 200g,coles,22094,3575938,200g,https://www.coles.com.au/product/zanetti-pecorino-romano-200g-3575938,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3575938.jpg&w=640&q=90
8.00271E+12,,Zanetti Pecorino Romano 200g,Woolworths,22094,406591,200G,https://www.woolworths.com.au/shop/productdetails/406591/zanetti-pecorino-romano,https://cdn0.woolworths.media/content/wowproductimages/large/406591.jpg
9.30063E+12,,Coles Dairy Shredded Tasty Cheese | 250g,coles,22096,5432830,250g,https://www.coles.com.au/product/coles-dairy-shredded-tasty-cheese-250g-5432830,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5432830.jpg&w=640&q=90
9.30063E+12,,Woolworths Light Tasty Cheese Shredded 250g,Woolworths,22096,728984,250G,https://www.woolworths.com.au/shop/productdetails/728984/woolworths-light-tasty-cheese-shredded,https://cdn0.woolworths.media/content/wowproductimages/large/728984.jpg
9.33969E+12,,Coles Australian Ta ... 250g,coles,22099,1472231,250g,https://www.coles.com.au/product/coles-australian-tasty-cheese-slices-250g-1472231,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1472231.jpg&w=640&q=90
9.33969E+12,,Woolworths Tasty Cheese Slices 250g,Woolworths,22099,257685,250g,https://www.woolworths.com.au/shop/productdetails/257685/woolworths-tasty-cheese-slices,https://cdn0.woolworths.media/content/wowproductimages/large/257685.jpg
8.00271E+12,,Zanetti Parmigiano Reggiano PDO | 200g,coles,22101,3275661,200g,https://www.coles.com.au/product/zanetti-parmigiano-reggiano-pdo-200g-3275661,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3275661.jpg&w=640&q=90
8.00271E+12,,Zanetti Parmigiano Reggiano Pdo 30m 200g,Woolworths,22101,97938,200g,https://www.woolworths.com.au/shop/productdetails/97938/zanetti-parmigiano-reggiano-pdo-30m,https://cdn0.woolworths.media/content/wowproductimages/large/097938.jpg
